speaker,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,party,country
Karin Karlsbro,0.4847328244274809,0.062332947299764005,0.23740244060263796,0.017160197498926957,ALDE,
Dacian Cioloş,0.2480916030534351,0.04195911574866897,0.05090311697961324,0.008895925240250601,ALDE,
Vlad-Marius Botoş,0.3053435114503817,0.038701835937835376,0.12393615586416439,0.010321006656216446,ALDE,
Rovana Plumb,0.3511450381679389,0.03795500898739651,0.12109687260500582,0.010724679751030966,S&D,
Michaela Šojdrová,0.37404580152671757,0.03409007732530277,0.14868037994569971,0.012221989508140102,PPE,
Sara Cerdas,0.32061068702290074,0.031643472582487876,0.11455541131453312,0.00956993406383468,S&D,
Marc Botenga,0.31679389312977096,0.025726891131866856,0.14598827866326197,0.009811789305563194,GUE/NGL,
Vilija Blinkevičiūtė,0.34732824427480913,0.0242458433831191,0.14795090705588265,0.010265466199701851,S&D,
Sylwia Spurek,0.183206106870229,0.023606069122793828,0.05091347285189062,0.006061753404723993,S&D,
Leszek Miller,0.3511450381679389,0.022970438088577665,0.19069594092118497,0.01195467342743446,S&D,
Stanislav Polčák,0.32061068702290074,0.02217621389216817,0.14997247512054498,0.010168534494603802,PPE,
Urmas Paet,0.25572519083969464,0.01990108183500982,0.11920087837549283,0.007851261366191638,ALDE,
Angel Dzhambazki,0.29770992366412213,0.019733522762254728,0.16297029430794532,0.01040861225188004,ECR,
Francesca Donato,0.3015267175572519,0.018460808554205958,0.17216688104932423,0.010953761531050552,ID,
Beata Szydło,0.2862595419847328,0.01768399960873862,0.13881052354414494,0.009056497051803062,ECR,
Mick Wallace,0.24045801526717556,0.01733750301227388,0.09427322485532695,0.008276595036888854,GUE/NGL,
Vladimír Bilčík,0.34732824427480913,0.016344595930151886,0.18528117309497957,0.012263140401029085,PPE,
Katarina Barley,0.25572519083969464,0.01621903830931173,0.1314676325378302,0.007658958975379708,S&D,
Chris MacManus,0.24427480916030533,0.01606865968724124,0.0711677107087145,0.0069877821624432564,GUE/NGL,
Paulo Rangel,0.07251908396946564,0.015464495792749512,0.01202723416561687,0.004013315828858839,PPE,
Virginie Joron,0.17175572519083968,0.015241958547883768,0.0585217009551791,0.005475828899062815,ID,
Tiemo Wölken,0.16412213740458015,0.015094471061534557,0.034089104037262875,0.005584751750911261,S&D,
Alexandra Geese,0.17938931297709923,0.014003460372913269,0.057579123607546454,0.00552862579558016,Greens/EFA,
Robert Hajšel,0.26717557251908397,0.01383260545576949,0.12501596681576005,0.008582109783661192,S&D,
Laura Ferrara,0.20610687022900762,0.013778383529865811,0.07396134934567328,0.006535792192784434,NI,
Manuel Bompard,0.17557251908396945,0.013632526438543242,0.037574633415086475,0.006026777570838264,GUE/NGL,
Deirdre Clune,0.06870229007633588,0.013233825861211874,0.00778339928207866,0.0033675167596029145,PPE,
Juan Fernando López Aguilar,0.3129770992366412,0.01311531154051073,0.16690044435425208,0.010347801577354447,S&D,
Dominique Bilde,0.21755725190839695,0.01273451820313325,0.10349367198881894,0.0063370246038473715,ID,
Hermann Tertsch,0.11068702290076335,0.012319607665026898,0.026185187593380253,0.004760056559943918,ECR,
Caterina Chinnici,0.17175572519083968,0.012279934135176378,0.0530546009562701,0.0057586014753841655,S&D,
María Soraya Rodríguez Ramos,0.17175572519083968,0.012004371232999307,0.06208716617736339,0.005741170844735326,ALDE,
Erik Bergkvist,0.1984732824427481,0.01196954708412662,0.04159106655272079,0.006753201264687877,S&D,
Tanja Fajon,0.2480916030534351,0.011755111993552534,0.11786314165936351,0.00783281014570383,S&D,
Salima Yenbou,0.1946564885496183,0.011711756746306645,0.09243021938209253,0.005642171146544584,Greens/EFA,
François-Xavier Bellamy,0.21374045801526717,0.011424098901792848,0.06568115165375568,0.007061439622386705,PPE,
Kim Van Sparrentak,0.09541984732824427,0.011382820056113638,0.019310226819002616,0.003693343072637801,Greens/EFA,
Marina Mesure,0.183206106870229,0.011309180756713215,0.03793498127709156,0.00642652609880171,GUE/NGL,
Bert-Jan Ruissen,0.17938931297709923,0.010992527883992914,0.05356857441548844,0.00528751154620261,ECR,
Josianne Cutajar,0.17175572519083968,0.010883563907779885,0.03419626636368439,0.005676884153619133,S&D,
Ilhan Kyuchyuk,0.24427480916030533,0.010680163684342077,0.11075647495258567,0.007774175669719011,ALDE,
Jonás Fernández,0.18702290076335878,0.0103109861064598,0.08806638340564092,0.0053577248369901746,S&D,
Sophia in 't Veld,0.14885496183206107,0.01007956846003378,0.04675226794801439,0.0049071361255256666,ALDE,
Gabriele Bischoff,0.2480916030534351,0.009706335988084954,0.12757147213583908,0.007008398437817824,S&D,
Rosanna Conte,0.18702290076335878,0.009530029448903176,0.04066846519329963,0.006147408519782545,ID,
Ádám Kósa,0.061068702290076333,0.009340372905632017,0.013319541600064624,0.0025108825835428645,PPE,
Jorge Buxadé Villalba,0.16793893129770993,0.0092528801972217,0.04782244767960113,0.005428031221353974,ECR,
Karima Delli,0.21755725190839695,0.00913900318167702,0.058971136930310364,0.006949384229728726,Greens/EFA,
Tomáš Zdechovský,0.21374045801526717,0.009056798141289145,0.09190800279082495,0.005916285195767167,PPE,
Markus Ferber,0.183206106870229,0.008883228961736862,0.08689606108903042,0.005385460987943581,PPE,
Jens Geier,0.17175572519083968,0.008844822737334645,0.08260828218286857,0.004694459911263384,S&D,
Dragoș Pîslaru,0.183206106870229,0.008773206490171404,0.09024410444113173,0.005394247042903864,ALDE,
Iratxe García Pérez,0.22519083969465647,0.008711144484901802,0.09900827992392129,0.006414267280975246,S&D,
Pierfrancesco Majorino,0.3320610687022901,0.00864417979307585,0.18013173570281735,0.010206962696075099,S&D,
Guy Verhofstadt,0.22900763358778625,0.008488637391297297,0.11152259588907247,0.006977068907457758,ALDE,
Juozas Olekas,0.16412213740458015,0.008362406479641043,0.0648639198468694,0.004773164765224604,S&D,
Loránt Vincze,0.20229007633587787,0.008283780385928105,0.07880903004822164,0.0064754266914810316,PPE,
Izaskun Bilbao Barandica,0.1984732824427481,0.0081695932080788,0.06584884926449422,0.005967902483178041,ALDE,
Elissavet Vozemberg-Vrionidi,0.026717557251908396,0.008031670304413227,0.008843923256073529,0.002187059105606142,PPE,
Cristian Terheş,0.21374045801526717,0.00788535941282952,0.08073483879444729,0.007040886956332369,ECR,
Ska Keller,0.2213740458015267,0.007849475910069716,0.09828298070386256,0.006453926716383238,Greens/EFA,
Manon Aubry,0.030534351145038167,0.007839930939553541,0.0038041627889939264,0.002122975175229849,GUE/NGL,
Terry Reintke,0.12595419847328243,0.007691407863859684,0.04913990988813479,0.003981419196468371,Greens/EFA,
Fabio Massimo Castaldo,0.07633587786259542,0.007683138210701498,0.017269379829386155,0.0031243278975123545,NI,
Katrin Langensiepen,0.026717557251908396,0.007648898729302835,0.005214332407918246,0.0018647133199629095,Greens/EFA,
Klemen Grošelj,0.011450381679389313,0.00763697686292355,0.006487805667948336,0.0016154470548352612,ALDE,
Marie-Pierre Vedrenne,0.011450381679389313,0.0076335877862595426,0.0005775998893833913,0.0017370410130088092,ALDE,
Özlem Demirel,0.011450381679389313,0.0076335877862595426,0.0025502757299893236,0.0016342443511015927,GUE/NGL,
Eugenia Rodríguez Palop,0.05725190839694656,0.007522066390023654,0.017153403760867342,0.00242491548389929,GUE/NGL,
Vlad Gheorghe,0.16412213740458015,0.0073103352812973945,0.03359340668317737,0.00526076149368069,ALDE,
Helmut Scholz,0.17938931297709923,0.0071412999100617545,0.06379353203065334,0.005307583923363272,GUE/NGL,
Kostas Papadakis,0.0648854961832061,0.006988888165053208,0.011895150109396894,0.0028937092877713874,NI,
Isabel Santos,0.15267175572519084,0.006864009881753908,0.0685671450160587,0.005243439034101065,S&D,
Robert Biedroń,0.17557251908396945,0.0064533679118819725,0.0868775078054541,0.0049165216601415795,S&D,
Marie Toussaint,0.1450381679389313,0.006446997467238603,0.028645972871639173,0.004979019826722097,Greens/EFA,
Enikő Győri,0.12595419847328243,0.006134522892026999,0.03243008403272729,0.004283849646381793,PPE,
Siegfried Mureşan,0.29389312977099236,0.006115037590708698,0.18626001616174717,0.010044160301023081,PPE,
Yannick Jadot,0.15267175572519084,0.006099402916101509,0.0317105300047639,0.0050426535384776585,Greens/EFA,
György Hölvényi,0.16412213740458015,0.005985330865828766,0.06426593434737284,0.005692117411298825,PPE,
Silvia Sardone,0.04961832061068702,0.005758760206414224,0.013791899160034359,0.002766447682113347,ID,
Tamás Deutsch,0.23664122137404578,0.005528282054824846,0.11286691843389725,0.00733714269954412,PPE,
Ville Niinistö,0.16793893129770993,0.005525795396841888,0.039111508689168926,0.005588463125360712,Greens/EFA,
Tom Vandendriessche,0.13358778625954199,0.005501936365862666,0.0522252044208714,0.0040696431549832055,ID,
Emmanuel Maurel,0.030534351145038167,0.0054731059815600275,0.003208469472661979,0.0023631797795186874,GUE/NGL,
Alex Agius Saliba,0.15267175572519084,0.005449808885997017,0.03299488800478013,0.004604349099390402,S&D,
Evin Incir,0.030534351145038167,0.005319518156862111,0.008291026689176785,0.001839742925985034,S&D,
Christel Schaldemose,0.183206106870229,0.005307428613949414,0.04918419284103701,0.005257379416713035,S&D,
Christian Ehler,0.10305343511450381,0.0049196244193422676,0.02243642703813934,0.00347147763603008,PPE,
Carlos Zorrinho,0.11450381679389313,0.0048911713051183955,0.03884667058517407,0.004339888557884924,S&D,
Joachim Stanisław Brudziński,0.13358778625954199,0.004813248224878826,0.055492681009729115,0.004389975225354638,ECR,
Cyrus Engerer,0.2633587786259542,0.004750185669518382,0.14893761303696942,0.00794999115097748,S&D,
Mara Bizzotto,0.21755725190839695,0.004698828483396993,0.09765126628956117,0.006580539306876849,ID,
Ivan Vilibor Sinčić,0.2213740458015267,0.004591733838867742,0.09514118628740781,0.006487310251842929,NI,
Maria Arena,0.1450381679389313,0.004290970164601246,0.052406658572662336,0.004651770393582518,S&D,
Gilles Lebreton,0.19083969465648853,0.004287358694240996,0.10780387367290856,0.005710777076834968,ID,
Claudia Gamon,0.09923664122137404,0.004271731438483755,0.02021168995040734,0.003829032116019834,ALDE,
István Ujhelyi,0.18702290076335878,0.004059313487742601,0.08750652288016912,0.0051187393639784895,S&D,
Rosa D'Amato,0.030534351145038167,0.004053792741181648,0.0040907985354629965,0.0021771370882467493,Greens/EFA,
Kathleen Van Brempt,0.25190839694656486,0.003947400079039909,0.12288320524096302,0.006901159474040716,S&D,
Bernhard Zimniok,0.15267175572519084,0.0038880753237360913,0.07446348353962591,0.0050434403718455315,ID,
Róża Thun und Hohenstein,0.0916030534351145,0.0036718341844008393,0.03414577457657855,0.0029387705728996147,ALDE,
Udo Bullmann,0.11068702290076335,0.003609621282636804,0.0357346203599817,0.003915407656977115,S&D,
Georg Mayer,0.0916030534351145,0.003556810491452077,0.02165249369208727,0.0031552407787438157,ID,
Karlo Ressler,0.12595419847328243,0.0035499218655971492,0.05590749000551725,0.004842034578597807,PPE,
Lara Wolters,0.07633587786259542,0.003515001786667637,0.023461529848695185,0.0029915031163968023,S&D,
Eugen Tomac,0.03816793893129771,0.003512545863774687,0.005967638665260008,0.0024077323542242373,PPE,
Georgios Kyrtsos,0.183206106870229,0.003479673815629323,0.09695425023933617,0.00512453992990301,ALDE,
Anna Fotyga,0.11832061068702289,0.0034099370855385663,0.07060052864829132,0.004860455542985002,ECR,
Maria Grapini,0.11832061068702289,0.003404998882993816,0.035781692201763846,0.0042296132701254464,S&D,
Paolo Borchia,0.0916030534351145,0.0031998603992107744,0.0193478095469461,0.0033129585582930307,ID,
Ernest Urtasun,0.13740458015267176,0.003118150429526723,0.02953526626791095,0.004500146866499185,Greens/EFA,
Mario Furore,0.07251908396946564,0.0031133352834580258,0.018770346170434302,0.002610590980181243,NI,
Othmar Karas,0.13358778625954199,0.0029454025901085815,0.027747135708003436,0.0039607881361285,PPE,
Alice Kuhnke,0.13358778625954199,0.0028534702672506794,0.027682496450803614,0.004194605745609832,Greens/EFA,
Charlie Weimers,0.08396946564885496,0.0028283844364164457,0.04033078609309718,0.003171100268894656,ECR,
Ana Miranda,0.14885496183206107,0.0027856563499918975,0.050543477863010514,0.00445300935946964,Greens/EFA,
José Ramón Bauzá Díaz,0.20610687022900762,0.0027739724949538765,0.09515539881524658,0.0062145143155862646,ALDE,
Zbigniew Kuźmiuk,0.2099236641221374,0.002764509586812579,0.12059264876969221,0.006332932249930336,ECR,
Sunčana Glavak,0.12595419847328243,0.002750924927877022,0.05665786784325973,0.003912603174351301,PPE,
Łukasz Kohut,0.09923664122137404,0.0027267274017919174,0.023689120347432188,0.003470974681173167,S&D,
Reinhard Bütikofer,0.14885496183206107,0.002679218310542729,0.051263231616549075,0.004545020490993033,Greens/EFA,
Elsi Katainen,0.1450381679389313,0.0024783369501898684,0.030800963914284444,0.004596750851915791,ALDE,
Margarida Marques,0.10687022900763359,0.0023579409611297108,0.03429818242674131,0.0034653638095588526,S&D,
Witold Jan Waszczykowski,0.17557251908396945,0.0023119495538004428,0.09711837864292203,0.0058229631491899594,ECR,
Katalin Cseh,0.11450381679389313,0.002291706592965689,0.05046522966647773,0.003535532006352789,ALDE,
Alfred Sant,0.13358778625954199,0.00223093915144104,0.03065268714013164,0.004145609468472957,S&D,
Tineke Strik,0.13740458015267176,0.002170594043746365,0.05278767210454415,0.004313775454933917,Greens/EFA,
Pernando Barrena Arza,0.11832061068702289,0.0020696428549163482,0.04935216919385004,0.0035672493621976085,GUE/NGL,
Billy Kelleher,0.17938931297709923,0.0020686980189637176,0.0877152496169985,0.005210179133121992,ALDE,
Maite Pagazaurtundúa,0.19083969465648853,0.0020609078317767177,0.09498684117557094,0.005245740379087336,ALDE,
Damien Carême,0.13740458015267176,0.0018399282105324886,0.05020093417984871,0.004288831223653023,Greens/EFA,
Martin Sonneborn,0.07633587786259542,0.0018390311718615147,0.017765481331647404,0.0029719647530103174,NI,
Christophe Hansen,0.0648854961832061,0.0017008738831831816,0.014184506778594426,0.0024956909839770427,PPE,
Mounir Satouri,0.08778625954198473,0.0016605376752517385,0.029077723809992632,0.0028324085995240942,Greens/EFA,
Mislav Kolakušić,0.17557251908396945,0.0016260092377946012,0.0838415625280464,0.0045898838669591055,NI,
Maxette Pirbakas,0.04198473282442748,0.001577050619944314,0.006530517981510433,0.0018980530761321403,ID,
Loucas Fourlas,0.03816793893129771,0.0015547727242963697,0.006442041447894075,0.0018728969068079826,PPE,
Tomislav Sokol,0.0648854961832061,0.0014000269984152105,0.012148877614604732,0.0030409221747328126,PPE,
Diana Riba i Giner,0.09541984732824427,0.0013952288884518625,0.03533901533618539,0.003535926598899985,Greens/EFA,
Guido Reil,0.03816793893129771,0.0012951716037682625,0.005953278149568791,0.0019832588724868444,ID,
Tsvetelina Penkova,0.04961832061068702,0.0012700474001253825,0.010255754549493633,0.002419443662657778,S&D,
Caroline Roose,0.13358778625954199,0.0012427550436787326,0.0271937019047305,0.004711875415838978,Greens/EFA,
Mazaly Aguilar,0.061068702290076333,0.0012165011569831052,0.008402625082690235,0.0024192930660010066,ECR,
Ismail Ertug,0.07251908396946564,0.0011898456715543568,0.013990881283801314,0.0029483568716114346,S&D,
Nacho Sánchez Amor,0.04198473282442748,0.001088376693001353,0.014224164308246544,0.002184054147829155,S&D,
Seán Kelly,0.022900763358778626,0.0010685754757232852,0.0021733526243897417,0.0015772284300845435,PPE,
Ljudmila Novak,0.05343511450381679,0.0009855295888501754,0.011770123811139212,0.0023309867703370187,PPE,
Balázs Hidvéghi,0.11450381679389313,0.0009361972225523541,0.05257303957124791,0.0035368953464647926,NI,
Daniel Freund,0.04580152671755725,0.0008955101911872601,0.008648856108167262,0.0018648001475728856,Greens/EFA,
Rasa Juknevičienė,0.13740458015267176,0.000880527013969279,0.06721751545543247,0.004112024721143331,PPE,
Bogdan Rzońca,0.08015267175572519,0.0008571538351978035,0.03404963380710618,0.003105174890536707,ECR,
Harald Vilimsky,0.08396946564885496,0.0008126064974973842,0.024364677874891254,0.0032949277862919257,ID,
Lefteris Nikolaou-Alavanos,0.05343511450381679,0.0008039771523630946,0.01238052005799761,0.002301730183019085,NI,
Milan Uhrík,0.05343511450381679,0.0007948292677046588,0.01661192361179728,0.0020070724135650866,NI,
Elżbieta Rafalska,0.04580152671755725,0.0007342636657608815,0.008685393175047402,0.002041877719455162,ECR,
Nicolas Bay,0.08396946564885496,0.0007023845584477121,0.02002415999530947,0.0029390158490996622,ID,
Cláudia Monteiro de Aguiar,0.04961832061068702,0.0007018083121264367,0.010331174041858689,0.0020295657259328135,PPE,
Sylvia Limmer,0.04580152671755725,0.0007002041010947343,0.005986806365111237,0.0023088617991325047,ID,
Jaak Madison,0.061068702290076333,0.0006608028880223635,0.013637707743730413,0.002539989870327927,ID,
Ioan-Rareş Bogdan,0.04580152671755725,0.0006588778651425209,0.009687918416958236,0.0019208444409722228,PPE,
Ibán García Del Blanco,0.11450381679389313,0.0006347005872392973,0.04770024308155418,0.0032748588201049773,S&D,
Ivan Štefanec,0.061068702290076333,0.0006124053697315314,0.013919708929257455,0.0021909608139199263,PPE,
Giorgos Georgiou,0.03435114503816794,0.0006113662693153013,0.008115834688657345,0.0016065413434572084,GUE/NGL,
Viola von Cramon-Taubadel,0.06870229007633588,0.0006040228445711908,0.029607045830418552,0.002580801700941674,Greens/EFA,
Andrus Ansip,0.11450381679389313,0.0005993287385972525,0.04760237578687047,0.003282321508555507,ALDE,
Susanna Ceccardi,0.04580152671755725,0.0005967661248328764,0.01788197142125585,0.001771226229134466,ID,
Elena Lizzi,0.0916030534351145,0.0005595820969958098,0.03819881031345561,0.0031868847727408284,ID,
Nicolaus Fest,0.007633587786259542,0.0005460395275286758,0.0020868182450337115,0.0009806476954713063,ID,
Anna-Michelle Asimakopoulou,0.015267175572519083,0.0005283425696463058,0.0028385414582620806,0.0012891875764427286,PPE,
Miriam Lexmann,0.04198473282442748,0.0005242983128032563,0.008831077168129621,0.002255324498524094,PPE,
Andrzej Halicki,0.03435114503816794,0.0005023732462984406,0.004278190852405903,0.001641082552629864,PPE,
David Cormand,0.06870229007633588,0.0004954662685533986,0.014704714329592437,0.002923514126942567,Greens/EFA,
László Trócsányi,0.08015267175572519,0.00048498588615410344,0.022788826114383525,0.0030394748377715595,NI,
Hervé Juvin,0.04198473282442748,0.00046836390839706884,0.006759796911675766,0.0018152176314646588,NI,
Corina Crețu,0.03435114503816794,0.0004681563112185411,0.006845483156205208,0.001635590217022159,S&D,
Sirpa Pietikäinen,0.06870229007633588,0.000424619849855623,0.014906606602975199,0.0030405593130358242,PPE,
Costas Mavrides,0.16412213740458015,0.00040522245777507366,0.08400952509568513,0.004269640271221231,S&D,
Janina Ochojska,0.030534351145038167,0.00039902821009178647,0.0024958178344826306,0.0015120141965853746,PPE,
Tiziana Beghin,0.030534351145038167,0.00035778127155462237,0.0065446296324566415,0.001696044707600953,NI,
Lídia Pereira,0.019083969465648856,0.0003571806846449672,0.005217891732169691,0.0011736447711656263,PPE,
Patrizia Toia,0.03816793893129771,0.00032761485196770656,0.006352024219851444,0.0016799353690898893,S&D,
Alviina Alametsä,0.11832061068702289,0.0003182297144762747,0.04688778173403598,0.0037616104849492733,Greens/EFA,
Barry Andrews,0.05725190839694656,0.0003174546463372688,0.028314388601914955,0.0019240913808746484,ALDE,
Miapetra Kumpula-Natri,0.07633587786259542,0.00028918841266855293,0.03179990761253363,0.00283805419297153,S&D,
Evelyne Gebhardt,0.019083969465648856,0.000268654163683015,0.0003059669523698719,0.0019010921672652282,S&D,
Andżelika Anna Możdżanowska,0.16030534351145037,0.0002518106648785732,0.08207740101002695,0.00417810803343691,ECR,
Clara Ponsatí Obiols,0.16030534351145037,0.0002518106648785732,0.08207740101002695,0.00417810803343691,NI,
Carmen Avram,0.022900763358778626,0.00022757563807732575,0.003347055939372848,0.0013383958050108896,S&D,
Sylvie Guillaume,0.022900763358778626,0.0001849297516540427,0.005779034601254245,0.0012168877337789682,S&D,
Delara Burkhardt,0.022900763358778626,0.00018279751614242137,0.0030379915127883334,0.0012884954951082918,S&D,
Karen Melchior,0.06870229007633588,0.00015645308901878396,0.04300064263641204,0.0025405655352854074,ALDE,
Jan-Christoph Oetjen,0.11450381679389313,0.00013124763865871234,0.0427215037001428,0.0032788788486698708,ALDE,
Jadwiga Wiśniewska,0.11450381679389313,0.00013124763865871234,0.0427215037001428,0.0032788788486698708,ECR,
Jessica Polfjärd,0.05343511450381679,0.00012616576659000412,0.01315132373089585,0.002317037881916722,PPE,
Idoia Villanueva Ruiz,0.11450381679389313,0.00012603633810098078,0.04353851811660947,0.003375648892875535,GUE/NGL,
Joëlle Mélin,0.007633587786259542,0.00012426528480305362,0.0008710968383221458,0.0009068601553875993,ID,
Anja Hazekamp,0.03435114503816794,0.00012370035472417684,0.003516044044810749,0.0018800433886375818,GUE/NGL,
Eleonora Evi,0.030534351145038167,0.00012133072988578605,0.005533003495573651,0.0014741838944154354,NI,
Hannah Neumann,0.11450381679389313,0.00011978273057236529,0.04420494684703959,0.0033633875136488073,Greens/EFA,
Javier Moreno Sánchez,0.007633587786259542,0.00011387192083399291,0.0019542644486322553,0.0008941307523169105,S&D,
Ciarán Cuffe,0.04961832061068702,0.00010558534005216431,0.009722238180134662,0.0018953648373893333,Greens/EFA,
Andor Deli,0.04580152671755725,0.00010313956491967505,0.015551089664406489,0.001691179032053203,PPE,
Roman Haider,0.019083969465648856,9.970509672068991e-05,0.0026614135720037404,0.0012889066070795817,ID,
Maria Spyraki,0.019083969465648856,9.280899718859696e-05,0.005863172294962278,0.0010894134999750306,PPE,
Derk Jan Eppink,0.007633587786259542,7.440812317117078e-05,0.0014290751663562531,0.0008848981253912145,ECR,
Marlene Mortler,0.11832061068702289,7.437658362058847e-05,0.02510855011606521,0.0035587798749189075,PPE,
Pierre Larrouturou,0.11832061068702289,7.437658362058847e-05,0.02510855011606521,0.0035587798749189075,S&D,
Ellie Chowns,0.11832061068702289,7.437658362058847e-05,0.025108550116065206,0.0035587798749189075,Greens/EFA,
Eider Gardiazabal Rubial,0.11832061068702289,7.437658362058847e-05,0.025108550116065206,0.0035587798749189075,S&D,
Maria Angela Danzì,0.11832061068702289,7.343311707921416e-05,0.025506239843960016,0.003656389242613996,NI,
Isabel García Muñoz,0.11832061068702289,7.343311707921416e-05,0.025506239843960013,0.003656389242613996,S&D,
Veronika Vrecionová,0.03435114503816794,6.422800779916821e-05,0.00899931033392783,0.0014907048619166832,ECR,
Edina Tóth,0.11832061068702289,6.358366474637031e-05,0.026561128810491386,0.003751198931800667,NI,
Vincenzo Sofo,0.022900763358778626,5.514271032785742e-05,0.00555652588356609,0.00118301881126196,ECR,
Christine Anderson,0.026717557251908396,5.2099215209308616e-05,0.010875534582226455,0.0011948861753044487,ID,
Jérôme Rivière,0.07251908396946564,4.9550424441957626e-05,0.017265116564868996,0.002545544073872549,ID,
Marco Dreosto,0.04198473282442748,4.7765691098183226e-05,0.014390239402353308,0.0015981802529205758,ID,
Alessandro Panza,0.015267175572519083,4.666368263728164e-05,0.0027441612626636206,0.0010261219850388576,ID,
Sara Skyttedal,0.026717557251908396,4.149362076065355e-05,0.0032849611677460435,0.0014050465876309405,PPE,
Malik Azmani,0.007633587786259542,3.416262929990219e-05,0.0010314238684229564,0.0008094564719974108,ALDE,
Valérie Hayer,0.007633587786259542,3.33972917657612e-05,0.0023773972453873245,0.0007881661496372685,ALDE,
Frances Fitzgerald,0.026717557251908396,3.281625198772961e-05,0.008488003062138979,0.0012323878917541234,PPE,
Luisa Regimenti,0.030534351145038167,3.2240825101274654e-05,0.006793302410517579,0.0014467230638876651,ID,
Clare Daly,0.011450381679389313,2.4205829355901012e-05,0.005531508692391525,0.0008527399614041648,GUE/NGL,
Pedro Marques,0.019083969465648856,2.1454997327130727e-05,0.009299453947228439,0.0010147311973276842,S&D,
Zdzisław Krasnodębski,0.011450381679389313,2.072402495376822e-05,0.005220635965068867,0.0008629391544554767,ECR,
Grzegorz Tobiszowski,0.030534351145038167,1.7050208675902754e-05,0.0076850822334453475,0.001540956539476599,ECR,
Jan Olbrycht,0.030534351145038167,1.6286404013409228e-05,0.007455827005862801,0.0013965726670956255,PPE,
Angelo Ciocca,0.011450381679389313,1.615986457911618e-05,0.0038883562221481397,0.0008938265004807043,ID,
Mohammed Chahim,0.022900763358778626,1.5557749967558725e-05,0.00489456129444761,0.0014738158500084751,S&D,
Marisa Matias,0.022900763358778626,1.5557749967558725e-05,0.00489456129444761,0.0014738158500084751,GUE/NGL,
Ramona Strugariu,0.04198473282442748,1.433054734042909e-05,0.008609937962500954,0.0017044978961308975,ALDE,
Sven Mikser,0.011450381679389313,9.82280858564091e-06,0.002805049878608513,0.000855015718293488,S&D,
Krzysztof Hetman,0.026717557251908396,4.559138100864296e-06,0.004467700472469581,0.0014287683645594104,PPE,
Paul Tang,0.007633587786259542,3.749371640506427e-06,0.0038191319732908294,0.000750541222029687,S&D,
Marcos Ros Sempere,0.011450381679389313,3.363562700099853e-06,0.005180153489158295,0.0008390119892761169,S&D,
Heléne Fritzon,0.015267175572519083,1.7579049930310534e-06,0.003250775262502175,0.001090521237012203,S&D,
Irène Tolleret,0.015267175572519083,1.7579049930310534e-06,0.0032507752625021745,0.001090521237012203,ALDE,
Bas Eickhout,0.007633587786259542,1.3294301264819822e-06,0.003184597300263096,0.0007526208679239628,Greens/EFA,
Nicola Beer,0.030534351145038167,6.647150632409911e-07,0.0063446875121230175,0.0014799239648139763,ALDE,
Marian-Jean Marinescu,0.007633587786259542,5.624512073577618e-07,0.0034817570702664774,0.0007461956097587709,PPE,
Brando Benifei,0.003816793893129771,0.0,0.0023119445437867077,0.0006590519364220505,S&D,
Jean-Paul Garraud,0.003816793893129771,0.0,6.0244021608798695e-05,0.0007959467457323789,ID,
Clara Aguilera,0.007633587786259542,0.0,0.003052342443416363,0.0007633193180955422,S&D,
Konstantinos Arvanitis,0.003816793893129771,0.0,0.00010274474497909922,0.0010284440462409216,GUE/NGL,
Adriana Maldonado López,0.003816793893129771,0.0,9.147088254484562e-06,0.0010632642219265465,S&D,
Cornelia Ernst,0.007633587786259542,0.0,0.0001821101812746278,0.0010172117575171639,GUE/NGL,
Esteban González Pons,0.003816793893129771,0.0,0.00019047620674002055,0.0007499159187258826,PPE,
Cristina Maestre Martín De Almagro,0.003816793893129771,0.0,0.00041467497872261046,0.0006967908900428329,S&D,
Margarita de la Pisa Carrión,0.007633587786259542,0.0,0.000283198026699214,0.0009486600653170075,ECR,
Maria Noichl,0.003816793893129771,0.0,0.000273480480280267,0.0007031396643235214,S&D,
Marc Tarabella,0.007633587786259542,0.0,0.000584870915595705,0.0009498416527837852,S&D,
Denis Nesci,0.015267175572519083,0.0,0.00027343480246636373,0.001490536145781427,ECR,
Sandra Pereira,0.003816793893129771,0.0,0.001429137029973141,0.0006620276430470224,GUE/NGL,
Mónica Silvana González,0.007633587786259542,0.0,0.0004906456649685711,0.0010232237285981252,S&D,
Assita Kanko,0.003816793893129771,0.0,8.257964726893203e-05,0.0007967760612156625,ECR,
Sergey Lagodinsky,0.007633587786259542,0.0,0.0029938256866805005,0.0007550252924426589,Greens/EFA,
Klaus Buchner,0.003816793893129771,0.0,0.0005951166173212625,0.0006749105256764814,Greens/EFA,
Margrete Auken,0.003816793893129771,0.0,4.038731994356319e-05,0.0010338220050249238,Greens/EFA,
France Jamet,0.007633587786259542,0.0,0.001693014417403767,0.0009311386777737209,ID,
Johan Danielsson,0.007633587786259542,0.0,0.0009686772329325676,0.0008494360637058601,S&D,
Jens Gieseke,0.003816793893129771,0.0,0.00014005984432117246,0.0008027254744191368,PPE,
Nathalie Loiseau,0.007633587786259542,0.0,0.0003788581880137477,0.0008946215475748786,ALDE,
